Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-09-28 12:30:00,0,67,0,0,5,0,0,6,3,0,0,0,83,101,85,317,241
2024-09-28 12:45:00,0,37,0,0,8,0,0,5,2,0,0,0,77,84,78,310,242
2024-09-28 13:00:00,0,18,0,0,11,0,0,21,0,0,1,0,71,82,74,306,242
2024-09-28 13:15:00,0,1,0,0,1,0,0,35,0,0,0,0,66,90,52,305,242
2024-09-28 13:30:00,0,8,0,0,0,0,0,62,2,0,0,0,66,98,32,303,241
2024-09-28 13:45:00,0,8,0,1,1,0,0,90,0,0,0,0,65,104,32,289,241
2024-09-28 14:00:00,0,6,0,0,0,0,0,17,0,0,0,0,63,116,18,285,237
2024-09-28 14:15:00,0,4,0,0,2,0,10,38,0,0,0,0,67,127,13,285,235
2024-09-28 14:30:00,0,4,0,0,4,0,10,6,11,0,0,0,68,136,0,282,236
2024-09-28 14:45:00,0,26,0,0,11,0,10,27,21,0,0,0,75,1,0,297,236
2024-09-28 15:00:00,0,58,0,0,16,0,10,34,28,0,1,0,77,2,1,309,244
2024-09-28 15:15:00,0,57,0,1,21,0,10,9,44,0,0,0,74,2,1,336,253
2024-09-28 15:30:00,0,82,0,1,34,0,10,13,47,0,0,1,74,18,4,375,262
2024-09-28 15:45:00,0,105,0,0,37,0,10,60,63,0,3,0,74,12,4,422,267
2024-09-28 16:00:00,0,130,0,0,39,0,10,104,59,0,0,0,74,9,13,438,267
2024-09-28 16:15:00,0,162,0,0,43,0,10,96,69,0,0,0,65,14,10,458,266
2024-09-28 16:30:00,0,202,1,0,47,0,10,133,86,0,0,0,60,25,8,446,267
2024-09-28 16:45:00,0,225,5,7,50,199,10,182,95,0,1,0,66,31,13,431,263
2024-09-28 17:00:00,0,255,13,18,58,199,10,217,108,0,5,0,62,45,15,408,262
2024-09-28 17:15:00,0,278,19,20,61,199,10,159,115,0,13,1,73,53,23,385,256
2024-09-28 17:30:00,0,292,23,14,63,199,10,190,126,0,17,2,84,70,27,372,256
2024-09-28 17:45:00,0,326,18,11,63,199,10,256,134,0,24,17,93,99,39,351,255
2024-09-28 18:00:00,0,361,30,25,63,199,10,313,149,0,37,22,94,119,43,328,242
2024-09-28 18:15:00,0,381,29,35,63,199,10,372,163,1,50,35,101,129,54,305,237
2024-09-28 18:30:00,0,415,33,49,63,199,10,419,170,5,65,52,109,144,52,268,223
2024-09-28 18:45:00,0,448,36,68,63,199,10,475,175,14,76,77,112,162,54,223,206
2024-09-28 19:00:00,0,470,36,88,63,199,10,510,182,12,97,85,113,178,61,183,185
2024-09-28 19:15:00,0,470,41,108,63,199,10,546,193,24,117,103,116,189,58,157,174
2024-09-28 19:30:00,0,482,42,123,63,199,10,576,196,40,130,117,122,161,68,126,166
2024-09-28 19:45:00,0,496,41,134,63,199,10,596,198,60,139,124,118,171,70,97,161
2024-09-28 20:00:00,0,503,46,167,63,199,10,615,203,81,147,133,117,188,69,78,160
2024-09-28 20:15:00,0,521,56,199,63,199,10,650,211,109,171,148,111,202,69,55,162
2024-09-28 20:30:00,0,529,64,211,63,199,10,670,215,116,177,154,112,220,86,3,163
2024-09-28 20:45:00,0,537,71,217,0,199,10,688,217,122,177,168,113,238,103,3,161
2024-09-28 21:00:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 21:15:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 21:30:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 21:45:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 22:00:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 22:15:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 22:30:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 22:45:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 23:00:00,0,548,79,221,0,199,10,706,0,126,177,171,115,242,105,3,160
2024-09-28 23:15:00,0,633,0,319,0,199,0,750,0,150,176,212,133,277,130,218,220
2024-09-28 23:30:00,0,633,0,319,0,199,0,750,0,150,176,212,133,277,130,218,220
2024-09-28 23:45:00,0,633,0,319,0,199,0,750,0,150,176,212,133,277,130,218,220
2024-10-05 00:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 00:15:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 00:30:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 00:45:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 01:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 01:15:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 01:30:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 01:45:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 02:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 02:15:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 02:30:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 02:45:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 03:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 03:15:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 03:30:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 03:45:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 04:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 04:15:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 04:30:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 04:45:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 05:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 05:15:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 05:30:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 05:45:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 06:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 06:15:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 06:30:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 06:45:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 07:00:00,0,640,0,315,63,0,0,750,0,0,183,227,205,328,146,434,260
2024-10-05 07:15:00,0,652,165,353,63,200,400,750,198,0,183,235,201,351,160,554,289
2024-10-05 07:30:00,0,648,164,351,63,200,400,750,198,0,183,234,201,352,160,554,289
2024-10-05 07:45:00,0,645,161,350,54,200,400,750,197,0,170,232,203,350,159,554,290
2024-10-05 08:00:00,0,640,157,347,53,200,400,750,196,150,170,232,201,349,158,554,290
2024-10-05 08:15:00,0,643,157,343,52,200,400,750,197,150,168,231,201,349,156,554,290
2024-10-05 08:30:00,0,641,153,343,52,200,400,750,195,148,165,232,200,346,154,553,290
2024-10-05 08:45:00,0,640,150,334,50,200,400,750,185,135,164,226,200,344,146,554,290
2024-10-05 09:00:00,0,627,141,324,50,200,400,750,174,120,157,218,199,342,148,556,290
2024-10-05 09:15:00,0,615,126,322,49,200,385,750,168,99,150,203,200,342,147,556,290
2024-10-05 09:30:00,0,592,112,290,44,200,385,750,158,65,133,189,197,339,147,555,290
2024-10-05 09:45:00,0,563,86,258,42,200,385,750,140,24,124,163,196,328,140,556,290
2024-10-05 10:00:00,0,535,55,196,38,200,357,750,124,0,101,134,187,315,130,555,290
2024-10-05 10:15:00,0,498,37,142,28,200,274,750,106,0,82,92,181,299,118,554,291
2024-10-05 10:30:00,0,459,21,89,26,200,274,750,93,0,53,59,174,280,117,554,291
2024-10-05 10:45:00,0,413,0,35,24,200,199,750,79,0,35,34,177,264,119,553,289
2024-10-05 11:00:00,0,321,0,0,21,200,152,746,59,0,11,0,168,236,104,555,291
2024-10-05 11:15:00,0,255,0,0,20,200,142,730,39,0,0,0,159,209,97,555,293
2024-10-05 11:30:00,0,171,0,0,13,200,92,742,26,0,1,0,148,169,87,550,292
2024-10-05 11:45:00,0,90,1,0,3,100,0,24,10,0,1,0,143,123,77,539,293
2024-10-05 12:00:00,0,21,0,0,0,100,0,36,3,0,0,0,137,16,68,528,294
2024-10-05 12:15:00,0,1,0,0,0,0,0,53,0,0,1,0,128,2,44,523,294
2024-10-05 12:30:00,0,0,0,0,0,0,0,75,1,0,1,0,104,2,8,515,294
2024-10-05 12:45:00,0,0,0,0,0,0,0,90,2,0,0,0,83,1,1,500,293
2024-10-05 13:00:00,0,1,0,0,0,0,0,105,0,0,1,0,50,4,0,487,293
2024-10-05 13:15:00,0,3,0,0,1,0,0,2,0,0,0,0,22,5,1,476,293
2024-10-05 13:30:00,0,3,0,0,0,0,0,12,0,0,1,15,9,17,1,468,292
2024-10-05 13:45:00,0,17,0,0,1,0,0,32,0,0,2,0,11,1,1,461,289
2024-10-05 14:00:00,0,15,0,1,1,0,0,59,0,0,0,1,13,1,3,449,289
2024-10-05 14:15:00,0,10,0,0,2,0,10,84,0,0,2,6,10,18,2,450,289
2024-10-05 14:30:00,0,3,0,0,1,0,10,111,6,0,5,0,6,9,3,454,290
2024-10-05 14:45:00,0,10,0,0,2,0,10,131,19,0,1,0,7,1,1,456,290
2024-10-05 15:00:00,0,12,0,0,2,0,10,153,23,0,1,0,2,6,0,454,288
2024-10-05 15:15:00,0,60,0,1,1,0,10,12,35,0,0,0,12,14,1,448,288
2024-10-05 15:30:00,0,96,0,0,6,0,10,52,57,0,0,0,30,5,1,453,287
2024-10-05 15:45:00,0,106,0,0,12,0,10,84,69,0,0,0,42,12,0,455,285
2024-10-05 16:00:00,0,139,1,0,10,0,10,119,64,0,0,0,48,12,1,451,285
2024-10-05 16:15:00,0,171,3,19,17,450,10,155,74,0,0,0,49,20,11,438,284
2024-10-05 16:30:00,0,176,7,16,17,450,10,194,78,0,0,0,58,23,14,438,283
2024-10-05 16:45:00,0,200,14,7,22,450,10,242,80,0,1,1,74,44,18,422,284
2024-10-05 17:00:00,0,244,14,3,25,450,10,299,93,0,9,11,91,77,30,417,281
2024-10-05 17:15:00,0,282,14,15,26,450,10,323,109,0,10,10,95,93,34,398,282
2024-10-05 17:30:00,0,320,20,25,30,450,10,369,130,0,20,15,100,116,43,377,278
2024-10-05 17:45:00,0,357,26,33,33,450,10,430,147,0,29,12,113,131,31,359,275
2024-10-05 18:00:00,0,391,31,42,38,450,10,493,163,0,42,29,122,156,30,331,272
2024-10-05 18:15:00,0,424,43,65,41,450,10,544,173,0,54,49,129,174,44,324,267
2024-10-05 18:30:00,0,457,55,79,44,450,10,597,181,0,62,56,138,194,56,309,264
2024-10-05 18:45:00,0,484,69,105,49,450,10,643,186,0,79,69,142,229,61,291,259
2024-10-05 19:00:00,0,485,60,118,53,0,10,458,191,2,100,73,145,233,68,272,244
2024-10-05 19:15:00,0,474,65,141,54,0,10,496,198,17,118,89,148,236,72,251,221
2024-10-05 19:30:00,0,490,82,151,59,0,10,529,204,33,128,112,147,253,79,224,201
2024-10-05 19:45:00,0,464,76,168,61,0,10,547,214,50,141,142,143,270,95,173,183
2024-10-05 20:00:00,0,463,76,193,61,0,10,568,217,82,151,148,143,281,101,161,178
2024-10-05 20:15:00,0,473,81,223,63,0,10,592,219,107,163,155,147,287,107,134,179
2024-10-05 20:30:00,0,489,81,237,63,0,10,608,222,122,170,159,152,309,120,124,178
2024-10-05 20:45:00,0,494,80,242,63,0,10,637,225,125,170,170,170,321,134,125,179
2024-10-05 21:00:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 21:15:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 21:30:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 21:45:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 22:00:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 22:15:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 22:30:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 22:45:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 23:00:00,0,497,80,245,0,0,0,646,0,130,170,176,178,319,139,129,178
2024-10-05 23:15:00,0,650,0,322,0,0,0,686,0,0,170,221,201,333,161,363,254
2024-10-05 23:30:00,0,650,0,322,0,0,0,686,0,0,170,221,201,333,161,363,254
2024-10-05 23:45:00,0,650,0,322,0,0,0,686,0,0,170,221,201,333,161,363,254
2024-10-12 00:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 00:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 00:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 00:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 01:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 01:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 01:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 01:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 02:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 02:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 02:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 02:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 03:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 03:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 03:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 03:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 04:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 04:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 04:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 04:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 05:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 05:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 05:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 05:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 06:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 06:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 06:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 06:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 07:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 07:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 07:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 07:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 08:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 08:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 08:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 08:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 09:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 09:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 09:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 09:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 10:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 10:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 10:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 10:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 11:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 11:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 11:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 11:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 12:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 12:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 12:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 12:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 13:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 13:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 13:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 13:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 14:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 14:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 14:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 14:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 15:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 15:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 15:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 15:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 16:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 16:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 16:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 16:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 17:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 17:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 17:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 17:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 18:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 18:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 18:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 18:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 19:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 19:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 19:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 19:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 20:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 20:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 20:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 20:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 21:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 21:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 21:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 21:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 22:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 22:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 22:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 22:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 23:00:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 23:15:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 23:30:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-12 23:45:00,0,213,0,67,0,0,0,183,0,0,0,71,66,25,123,0,0
2024-10-19 00:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 00:15:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 00:30:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 00:45:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 01:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 01:15:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 01:30:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 01:45:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 02:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 02:15:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 02:30:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 02:45:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 03:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 03:15:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 03:30:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 03:45:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 04:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 04:15:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 04:30:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 04:45:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 05:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 05:15:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 05:30:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 05:45:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 06:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 06:15:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 06:30:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 06:45:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 07:00:00,0,341,0,283,0,0,0,436,0,156,0,191,54,91,158,256,279
2024-10-19 07:15:00,0,362,165,324,55,100,300,438,200,157,0,199,72,114,165,500,303
2024-10-19 07:30:00,0,359,164,324,55,100,300,417,197,157,0,200,69,117,162,500,303
2024-10-19 07:45:00,0,356,163,322,54,100,300,409,197,157,0,199,68,118,161,500,303
2024-10-19 08:00:00,0,357,160,318,54,100,300,408,195,156,0,198,65,119,160,500,303
2024-10-19 08:15:00,0,356,159,317,55,100,300,404,195,154,0,199,65,119,162,500,303
2024-10-19 08:30:00,0,355,159,315,56,100,300,403,192,149,0,194,64,116,164,500,303
2024-10-19 08:45:00,0,351,158,309,56,100,300,391,187,133,0,189,63,116,159,500,303
2024-10-19 09:00:00,0,344,302,301,55,100,300,378,184,116,0,178,60,110,150,500,303
2024-10-19 09:15:00,0,336,143,291,55,100,300,355,182,95,0,170,53,110,144,500,303
2024-10-19 09:30:00,0,324,133,276,55,100,300,324,177,81,0,156,54,106,149,500,303
2024-10-19 09:45:00,0,290,113,262,52,100,300,290,168,62,0,135,54,104,140,500,303
2024-10-19 10:00:00,0,268,94,225,51,100,300,239,155,35,0,98,52,98,137,500,303
2024-10-19 10:15:00,0,243,78,189,46,100,300,196,134,4,0,68,47,90,130,500,303
2024-10-19 10:30:00,0,211,58,163,46,100,300,108,120,0,0,46,42,78,127,500,303
2024-10-19 10:45:00,0,180,32,121,41,100,260,42,106,0,0,26,36,60,124,500,302
2024-10-19 11:00:00,0,145,20,63,35,100,100,0,91,0,0,5,32,42,117,500,301
2024-10-19 11:15:00,0,100,6,28,30,100,60,0,73,0,0,0,26,23,110,500,297
2024-10-19 11:30:00,0,68,0,9,23,100,60,0,59,0,0,0,28,0,103,500,297
2024-10-19 11:45:00,0,7,0,0,15,100,45,0,51,1,0,0,24,0,93,500,294
2024-10-19 12:00:00,0,0,0,0,14,100,45,0,35,0,0,0,21,0,79,500,294
2024-10-19 12:15:00,0,0,1,0,13,100,10,0,26,0,0,0,16,0,73,500,292
2024-10-19 12:30:00,0,0,0,0,16,100,10,0,19,0,0,0,9,0,62,500,292
2024-10-19 12:45:00,0,0,0,0,12,100,10,0,1,1,0,0,11,0,46,500,291
2024-10-19 13:00:00,0,0,0,0,12,100,10,0,1,0,0,0,7,0,36,500,288
2024-10-19 13:15:00,0,0,0,0,12,100,10,0,0,0,0,0,5,0,21,500,288
2024-10-19 13:30:00,0,0,0,0,11,100,0,0,0,1,0,0,8,0,16,500,288
